StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
12/09/2024 14:41,12/09/2024 14:48,IP Address,35.144.53.65,100,399,TRUE,12/09/2024 14:48,R_5PBju1ASTKYdtX9,,,,,38.9093,-90.16,anonymous,EN,I consent to my participation in the study,5d1788d3ede7260019ea7371,,,,,,129.969,129.969,159.358,1,People should not be divided by political differences or allow themselves to be manipulated by hate pushers.,1.874,71.363,148.07,2,"I think that abortion should be completely legal at every stage of pregnancy and that it should be only between a woman and her doctor. I think that it was an absolute political failure to have allowed a situation for Roe V Wade to be overturned, and that abortion rights should be made a federal law. I believe that there need to be protections in place for women who seek abortions, those who help them, and those who provide abortion services. I hope that states who have made abortion illegal suffer economically for voting in politicians who would erode womens rights.",No,Independent
12/09/2024 14:39,12/09/2024 14:48,IP Address,73.64.95.125,100,513,TRUE,12/09/2024 14:48,R_1cCw2IRK193dU4k,,,,,39.761,-77.5672,anonymous,EN,I consent to my participation in the study,566a4cf27da0350012b4582d,,,,,,146.45,167.774,171.034,10,This video was about how hate pushers create political division.,3.398,321.284,323.743,12,"I think abortion is murder, but this issue is settled.  The majority of Americans are pro-choice.   Even most Republican voters are pro-choice.  The Republican party knows this, but they deliberately focus on this losing battle because they know it's a distraction and they don't have to actually fight on issues that most of their base actually care about.  Americans have  become morally depraved since the end of WW2.  When Germany lost, everyone decided to embrace neo liberalism as a reaction and it has led to moral decline in the country.  The invention of the birth control pill only made things worse.   There is no way that we can reverse the course that we are on.  The country will decline and will inevitably collapse, and only when that happens can try to start again. ",No,Independent
12/09/2024 14:40,12/09/2024 14:48,IP Address,108.48.37.153,100,502,TRUE,12/09/2024 14:48,R_1Dd5CLgNf4YMZqg,,,,,39.0157,-77.0085,anonymous,EN,I consent to my participation in the study,66413abd57f96e210a9cfe13,7.295,119.484,119.982,4,It was about why it seems like congress gets nothing passed.,,,,,,1.263,314.823,328.122,15,"I think it should be legal. Seems dumb to restrict it. Knowing that the demographic that is most against it is religious people it makes it even more dumb as church and state is/should be separate. 
Now as a person who does not and is in no way ready for children It's absurd to force someone who isn't ready for a child to have a life changing thing forced on you from just a dumb mistake.",No,Democrat
12/09/2024 14:38,12/09/2024 14:48,IP Address,99.73.75.94,100,608,TRUE,12/09/2024 14:48,R_7QgVQL0x8eMgrlY,,,,,39.786,-86.1589,anonymous,EN,I consent to my participation in the study,663832a5ee7465317977e3ee,101.234,131.169,141.122,2,How congress is organized and functions.,,,,,,3.831,372.057,396.836,10,"I think every woman should have access to abortion if she chooses.  The federal government shouldn't be involved in compelling women to have children by prohibiting abortion, as it currently does by supreme ct decision.  I think by overturning Roe and leaving the decision to the states to regulate women, and healthcare providers are limited in how to treat their patients, in terrible medical situations and other situations that might warrant abortion as the only reasonable option.  Without the fundamental right to abortion established by federal law there is no safeguard that women, and by extension physicians, can ensure access to healthcare - which is what abortion is, remains available.",No,Democrat
12/09/2024 14:44,12/09/2024 14:50,IP Address,97.104.57.100,100,309,TRUE,12/09/2024 14:50,R_1LYyCRDhWllwLOj,,,,,28.9453,-81.2989,anonymous,EN,I consent to my participation in the study,6163d3ea0d13c617bb46c99b,91.679,91.679,125.064,1,The two-party system dominating Congress causes legistlative gridlock. ,,,,,,3.063,3.063,157.45,1,"Abortion is healthcare.  Healthcare is about the choices one makes about one's body.  No government body has any true authority about any decisions one makes about one's body.  Is abortion murder?  Maybe.  And we just have to accept that it is, in some cases.  In other cases what's being aborted isn't conscious, aware, or sentient.  It's just a blob.  If you don't want it in your life, kill it.  Pro-lifers are hypocrites, because they don't care about the life of the unaborted once they are born.  The fewer humans that are born, the better.  Life isn't as sacred as the whiners claim.  Life is an accident, an aberration.  Abort now!",No,Independent
12/09/2024 14:45,12/09/2024 14:50,IP Address,73.161.249.109,100,325,TRUE,12/09/2024 14:50,R_6lETKAZY9MTFgwy,,,,,42.558,-82.998,anonymous,EN,I consent to my participation in the study,663a5c64393c1e7e094eba22,,,,,,84.174,171.634,171.997,2,Hatepushers are groups of people who intentionally drive a wedge inbetween parties to create chaos and turmoil. They use tactics online to bate groups into turning against eachother. Instead of bringing parties together their goal is to drive them apart.,1.055,85.15,136.129,7,I feel abortion should be legal no matter what the circumstance. I don't feel it is right for another person to put restrictions on a woman's body. They should have a right to choose that they want. I feel that banning abortion is cruel and it can harm women greatly. Not being able to have an abortion can cause medical issues and even death if it is medically necessary but can't access it depending on what state you live in.,No,Democrat
12/09/2024 14:22,12/09/2024 14:50,IP Address,69.60.181.147,100,1710,TRUE,12/09/2024 14:50,R_50TpYGDKG4gppVg,,,,,32.5108,-97.9526,anonymous,EN,I consent to my participation in the study,6637a0af708028e9a78a0331,,,,,,7.196,423.606,424.789,14,This video talked about being aware of those who try to make people focus on their differences instead of their similarities.,5.032,1062.922,1065.584,24,"The debate over abortion is unlikely to be resolved easily, due to it's deeply personal and multifaceted nature. The ongoing discussions reflects broader societal values and conflicts, making it a significant and evolving issue in American life. Historically, the landmark 1973 Supreme Court in Roe V. Wade established a woman's constitutional right to choose to have an abortion, this led to a nationwide framework that balanced the rights of the woman with the State's interest in regulating abortions. However, this ruling was overturned by the Supreme Court in 2022. Also, some states have enacted restrictive laws or bans, while others have protected access to abortion more robustly.
based on ethical and personal considerations, this is deeply personal, informed by religious or cultural norm.",No,Democrat
12/09/2024 14:45,12/09/2024 14:51,IP Address,69.126.69.103,100,301,TRUE,12/09/2024 14:51,R_6CCw8nWYPh2bW7S,,,,,40.6673,-73.4593,anonymous,EN,I consent to my participation in the study,5f0b7f45bd7f5a0e21a8b561,,,,,,1.214,123.039,123.753,8,It was about political polarization used by the media and how we should ignore it.,1.49,1.49,112.186,1,"I really believe abortion, in this day and age, is unnecessary and a non-issue.  With the ready availability of countless forms of female contraception ( and condoms for men), and also the morning after pill, there should be no need for abortions.  This is not a perfect world, though, and since women will find a way, legal or non, to get an abortion, it should be legal.  But only until the 3rd month.  ",No,Independent
12/09/2024 14:24,12/09/2024 14:51,IP Address,107.180.174.91,100,1630,TRUE,12/09/2024 14:51,R_3GJndzcLo4Ct56L,,,,,40.7359,-73.9904,anonymous,EN,I consent to my participation in the study,669ced80463407058421f343,49.573,185.412,276.411,8,The video talks about what the congress is made up of and how decision and laws are passed or rejected ,,,,,,244.485,1108.748,1110.046,6,"Abortion is a very delicate issue and must be devoid of any sentimental backings. Personally, my stance on abortion is that it should be relative in the sense that it must be based on the person's health condition and some other vital factors. If the pregnancy will put the potential mother is a jeopardy then abortion should be considered else the person involved should be prosecuted and jailed for murder. I think the United States of America legal status of abortion is that it is made legal nationwide but has also allowed states to regulate the procedure with certain limits",No,Democrat
12/09/2024 14:43,12/09/2024 14:51,IP Address,73.0.76.148,100,478,TRUE,12/09/2024 14:51,R_3Eak0hxhCRLkAWK,,,,,25.8153,-80.3577,anonymous,EN,I consent to my participation in the study,666223dc56ca632a2850dd25,30.925,110.615,125.102,3,"How does the Congress actually work, what they do and how things get done.",,,,,,0.917,159.616,290.776,4,"I believe abortion should be an irrevocable women's right. Regardless of my personal opinions about life, there are multiple situations which could cause a woman to get to this very difficult decision and it she has the absolute and complete right to decide what to do. It's not up to another person to decide upon someone else's body. Women should have the legal right to go to a doctor, hospital or any appropriate medical facility and get an abortion if they decide to do so. Not only this is the right thing to do, but it will also prevent other serious complications or even a delay on the process, which will have the fetus/baby develop even more. Yes, life starts on the moment of conception and it's something extremely precious, but a person's will has to be respected no matter what.",No,Independent
