StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 6:44,15/08/2024 6:54,IP Address,67.8.108.20,100,628,TRUE,15/08/2024 6:54,R_3uByuU8cAnKzG4Q,,,,,29.2866,-81.0869,anonymous,EN,I consent to my participation in the study,6348846ae221cb4a0efbf3f9,107.645,197.139,199.101,4,It was explaining what Congress is. Republicans and Democrats voting against each other and blocking Congress.,,,,,,13.801,350.697,354.1,9,"Abortion is a SIN!  It is against God's Words.  Women have become high minded and belligerent and rebellious! If a women opens her legs to a man or men, she can expect the very possibility that she will conceive a child. It's certainly NOT the baby's fault that she was careless and now she is carrying him or her.  If she is so adamant about not wanting this child then she should endure the 9 months and then allow the baby to be adopted by those who want that baby!  It is shameful to slice and dice that innocent baby just because of her selfishness. They are precious in the site of God and should be so in the heart of a woman.",No,Republican
15/08/2024 6:48,15/08/2024 6:54,IP Address,97.95.196.151,100,377,TRUE,15/08/2024 6:54,R_1PZB4fo1Jwety8o,,,,,34.8308,-82.3507,anonymous,EN,I consent to my participation in the study,5d2e1c52c3651500159f0a69,,,,,,15.342,114.404,114.97,6,It talked about hate pushers who use our differences to divide us.,5.7,171.046,184.648,6,"We all have choices but sometimes we should think about continuing the life and give that child a chance with someone who can not have the same option. Being an orphan from birth, I am eternally grateful to my birth mother for having me and giving me to an orphanage. Giving me the chance to succeed and prosper is awe inspiring to me and it is more powerful than ""my body, my choice"" will ever be.",No,Republican
15/08/2024 6:36,15/08/2024 6:55,IP Address,76.30.148.131,100,1150,TRUE,15/08/2024 6:55,R_789VACnx6lsR30d,,,,,29.8118,-95.5088,anonymous,EN,I consent to my participation in the study,5ee00907ed486334f7063e3a,,,,,,2.551,167.328,171.113,8,"political polarization and the negative effects of that, and how some people intentionally want to divide people, and how the polarization makes people fall into fallacies and tribalism",1.41,937.358,956.154,82,"Its not your body! You do not have the right to murder your baby. And um im not inside your uterus you weirdo, but a baby can be, and that human being doesnt have any right to life according to you. Im sick and tired of these meaningless platitudes, and its hilarious that you think that another human being that grows inside of you is somehow still ""your"" body. These pro aborts always say the same stuff, no argument tho. Why do many women think they have this special right to kill their own kids, its such a cope. There is no justification for abortion. I can justify taking your life better than you can justify killing babies in the womb. Up till the point of birth many leftists support abortion. People in the future are going to look back on abortion the way we view slavery and lobotomies",No,Republican
15/08/2024 6:43,15/08/2024 6:55,IP Address,98.14.27.86,100,740,TRUE,15/08/2024 6:55,R_3uZAzuNlnhxSMHX,,,,,41.3944,-74.3332,anonymous,EN,I consent to my participation in the study,63bc0a007b1c348dff56b59d,,,,,,96.069,96.069,127.498,1,"Focus on similarties between people, not differences and ignore the hate pushers.",246.859,443.654,482.107,5,"Abortion is not a solution to careless behavior. If one is going to be careless, then they need to pay the consequences. Perhaps some sex education and pregnancy prevention would be a better focus than abortion. You need to take the lives of others into consideration. In this case, it's the defensless baby that YOU created by YOUR own choice. While unborn, that baby still depends on you. You are its mother. Think about that. How does it make you feel thinking that your own mother could have aborted you?",No,Republican
15/08/2024 6:49,15/08/2024 6:55,IP Address,107.15.211.126,100,372,TRUE,15/08/2024 6:55,R_6O3lMRkvlqvND0d,,,,,35.8047,-78.8881,anonymous,EN,I consent to my participation in the study,6699a25283cc632fc8173c52,28.692,70.34,93.934,7,what is congress and how do they pass laws.,,,,,,1.168,254.495,260.309,31,"Abortion is the taking of an innocent life, denying a pre-born baby to the right of existence is fundamental wrong every human being regardless of heir stage of development processes inharant dignity and worth that should be protected. adoption and support serves offer alternatives to abortion, preserving both the life of the unborn child and the emotional well being of the mother. it is our moral obligation to stand up for their human rights",No,Independent
15/08/2024 6:45,15/08/2024 6:55,IP Address,66.168.84.246,100,600,TRUE,15/08/2024 6:55,R_5irmgyVavtHxPie,,,,,34.9213,-85.1486,anonymous,EN,I consent to my participation in the study,664f2f014e5d65ee8e1c2e25,4.134,115.139,151.262,6,explanation of how Congress works and what can happen in different situations,,,,,,20.561,334.341,414.359,19,"It might be ""your body"" but it is another human being  inside your body which you have no right to terminate lest you be guilty of murder . That baby is a human being from the time of conception Jeremiah 1:5  ""Before I formed thee in the womb I knew you"" the Bible says.  Only God has the right to terminate a baby via miscarriage. If you didn't want a child you should not have done what it takes to become pregnant.
.",No,Republican
15/08/2024 6:45,15/08/2024 6:56,IP Address,108.39.119.240,100,645,TRUE,15/08/2024 6:56,R_5xKsaaHp89mQHFz,,,,,36.9886,-76.4143,anonymous,EN,I consent to my participation in the study,6697f953a43613fe2f6a2883,157.848,158.215,235.441,2,The video described Congress and breaks down what it stands for and understanding more of what it entails. ,,,,,,12.899,387.956,393.856,32,"No matter your views concerning your body you are killing an innocent baby who didn't ask to be here. Your views are selfish and inconsiderate. The delusion here is thinking that it is okay to murder an innocent child with no consequences or repercussions. I would suggest doing more research and realizing that at the tender age of 5 weeks a baby has a detectable heartbeat and at about 8 weeks the baby will start to develop fingers. Yet you believe it is okay to kill an innocent child and for us who have actively done our research to inform you should as you stated, ""stay out of my uterus"". If you actively chose to not have sex you would not have worry about anyone being in your uterus. ",No,Independent
15/08/2024 6:44,15/08/2024 6:56,IP Address,76.36.51.77,100,728,TRUE,15/08/2024 6:56,R_30UK02rsDb5ebMY,,,,,35.3135,-81.5599,anonymous,EN,I consent to my participation in the study,6266b47e6da251268380b62b,5.7,156.901,188.295,8,"It explained that Congress is both the House of Representatives and Senate, and why it's so difficult to pass new laws.",,,,,,14.019,276.909,475.556,5,"An ultrasound proves it's not your body. It's the body of another human being growing inside of your body. It's your baby. It's your child. You want the right to destroy your own offspring. And you want other people to have the right to destroy their offspring too. Our Founding Fathers said that we the people have the right to life, liberty, and the pursuit of happiness. That includes the rights of the unborn who don't have a voice to defend themselves. They have the right to life. Since they can't speak up for themselves, and since you won't speak up for them, I and other pro-lifers will speak up for them. By the way, rather than killing the unborn, why not give them up for adoption. There are plenty of people who want children, but are unable to have them. Let them adopt the babies.",No,Independent
15/08/2024 6:36,15/08/2024 6:56,IP Address,162.191.37.43,100,1202,TRUE,15/08/2024 6:56,R_53LSDLq38UIxPTX,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,6664c65741a42c95f3001475,22.48,171.136,172.077,8,Its about the politics in congress that affects policy making decisions,,,,,,101.538,600.136,601.496,8,"Reproductive rights are human right, every individual deserves autonomy over their own body, health, and future. Access to safe and legal abortion is essential for ensuring women equality and empowerment, protecting health and well being, and reducing maternal mortality and morbidity.
Restriction access to abortion disproportionately affects marginalized communities.",Yes,Democrat
15/08/2024 6:44,15/08/2024 6:57,IP Address,207.228.53.228,100,727,TRUE,15/08/2024 6:57,R_35HxEuG6fSks4BH,,,,,39.2413,-84.5455,anonymous,EN,I consent to my participation in the study,66a3c213c250e498a5cbfdd4,,,,,,2.502,256.928,275.801,8,In recent time attack the multi purpose.,14.064,354.192,354.831,9,My body my choice idea not affected for peoples.In peoples decide their body in our choice. They make no more problems to others.In this post they think our control what they with do our body. All they knows everything in our body. So this post not affected for any one.And they also told our life style is our control.And also our relationship also our rule.They do not affected anyone life style. They also know everything in our life.They consider my body my choice is our own consideration. ,Yes,Independent
15/08/2024 6:49,15/08/2024 6:57,IP Address,207.172.99.66,100,497,TRUE,15/08/2024 6:57,R_13wiq0ujIuLudey,,,,,40.6561,-75.2336,anonymous,EN,I consent to my participation in the study,5c6d7db58f6257000148f61d,135.211,135.211,174.145,1,Republicans and democrats and the president have a job for passsing bills but it is made this way to be difficult for good reasons,,,,,,1.243,153.732,304.451,4,"I think that my body my choice is evil and you do not want to face accountability when sleeping around with men. These are the same people that pushed for vaccinations are you cant go to restaurants or work at your jobs. They are not all there in the head and think they can do want they want when it benefits them. The bible clearly says thou shall not kill it is the same thing, you are killing a baby to be born in this world. The baby was meant to be here and god watches everything and will judge these people in the end of time for there selfish deeds and they live in so much hatred. No one controls your body maybe you should not be out there sleeping with tons of men and than complain that the goverment wants to be pro choice it is responsible to take care of a child a woman up in society",No,Republican
